"Source:","/home/hw/kicad_projects/synth/MFOS_VCA/MFOS_VCA.kicad_sch"
"Date:","Sun 02 Jul 2023 12:20:28 PM EDT"
"Tool:","Eeschema 6.0.8-f2edbf62ab~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","70"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","10uF","Device:C_Polarized","","~"
"","","C2",".1uF","Device:C","","~"
"","","C3",".1uF","Device:C","","~"
"","","C4","10uF","Device:C_Polarized","","~"
"","","C5",".1uF","Device:C","","~"
"","","C6",".1uF","Device:C","","~"
"","","CV1","Jack-DC","Connector:Jack-DC","","~"
"","","CV2","Jack-DC","Connector:Jack-DC","","~"
"","","J1","Jack-DC","Connector:Jack-DC","","~"
"","","J2","Jack-DC","Connector:Jack-DC","","~"
"","","J4","Jack-DC","Connector:Jack-DC","","~"
"","","J5","Jack-DC","Connector:Jack-DC","","~"
"","","J6","Jack-DC","Connector:Jack-DC","","~"
"","","J8","Jack-DC","Connector:Jack-DC","","~"
"","","Q1","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","Q2","2N3906","Transistor_BJT:2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
"","","Q3","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","Q4","2N3906","Transistor_BJT:2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
"","","R1","100K","Device:R","","~"
"","","R2","100K","Device:R","","~"
"","","R3","2K","Device:R","","~"
"","","R4","100K","Device:R","","~"
"","","R5","100K","Device:R","","~"
"","","R6","470","Device:R","","~"
"","","R7","2K","Device:R","","~"
"","","R8","20K","Device:R","","~"
"","","R9","30K","Device:R","","~"
"","","R10","100K","Device:R_Potentiometer","","~"
"","","R11","100K","Device:R","","~"
"","","R12","100K","Device:R","","~"
"","","R13","2K","Device:R","","~"
"","","R14","120K","Device:R","","~"
"","","R15","20K","Device:R","","~"
"","","R16","4.7K","Device:R","","~"
"","","R17","1K","Device:R","","~"
"","","R18","2K","dhk:R_Potentiometer_Trim","","~"
"","","R19","100K","Device:R","","~"
"","","R20","150","Device:R","","~"
"","","R21","470K","Device:R","","~"
"","","R22","47K","Device:R","","~"
"","","R23","100K","Device:R","","~"
"","","R24","100K","Device:R","","~"
"","","R25","2K","Device:R","","~"
"","","R26","100K","Device:R","","~"
"","","R27","100K","Device:R","","~"
"","","R28","470","Device:R","","~"
"","","R29","2K","Device:R","","~"
"","","R30","20K","Device:R","","~"
"","","R31","30K","Device:R","","~"
"","","R32","100K","Device:R_Potentiometer","","~"
"","","R33","100K","Device:R","","~"
"","","R34","120K","Device:R","","~"
"","","R35","20K","Device:R","","~"
"","","R36","100K","Device:R","","~"
"","","R37","2K","Device:R","","~"
"","","R38","4.7K","Device:R","","~"
"","","R39","1K","Device:R","","~"
"","","R40","100K","Device:R","","~"
"","","R41","2K","dhk:R_Potentiometer_Trim","","~"
"","","R42","150","Device:R","","~"
"","","R43","470K","Device:R","","~"
"","","R44","47K","Device:R","","~"
"","","R45","100K","dhk:R_Potentiometer_Trim","","~"
"","","R46","2M","Device:R","","~"
"","","R47","100K","dhk:R_Potentiometer_Trim","","~"
"","","R48","2M","Device:R","","~"
"","","SW1","SW_SPDT","Switch:SW_SPDT","","~"
"","","SW2","SW_SPDT","Switch:SW_SPDT","","~"
"","","U1","TL084","Amplifier_Operational:TL084","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"","","U2","LM13700",":LM13700_1","","http://www.ti.com/lit/ds/symlink/lm13700.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C4","10uF","Device:C_Polarized","","~"
"2","4","C2, C3, C5, C6",".1uF","Device:C","","~"
"3","8","CV1, CV2, J1, J2, J4, J5, J6, J8","Jack-DC","Connector:Jack-DC","","~"
"4","2","Q1, Q3","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"5","2","Q2, Q4","2N3906","Transistor_BJT:2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
"6","14","R1, R2, R4, R5, R11, R12, R19, R23, R24, R26, R27, R33, R36, R40","100K","Device:R","","~"
"7","6","R3, R7, R13, R25, R29, R37","2K","Device:R","","~"
"8","2","R6, R28","470","Device:R","","~"
"9","4","R8, R15, R30, R35","20K","Device:R","","~"
"10","2","R9, R31","30K","Device:R","","~"
"11","2","R10, R32","100K","Device:R_Potentiometer","","~"
"12","2","R14, R34","120K","Device:R","","~"
"13","2","R16, R38","4.7K","Device:R","","~"
"14","2","R17, R39","1K","Device:R","","~"
"15","2","R18, R41","2K","dhk:R_Potentiometer_Trim","","~"
"16","2","R20, R42","150","Device:R","","~"
"17","2","R21, R43","470K","Device:R","","~"
"18","2","R22, R44","47K","Device:R","","~"
"19","2","R45, R47","100K","dhk:R_Potentiometer_Trim","","~"
"20","2","R46, R48","2M","Device:R","","~"
"21","2","SW1, SW2","SW_SPDT","Switch:SW_SPDT","","~"
"22","1","U1","TL084","Amplifier_Operational:TL084","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"23","1","U2","LM13700",":LM13700_1","","http://www.ti.com/lit/ds/symlink/lm13700.pdf"
